date,close,high,low,open,volume,adl,atr,middle_band_bll,upper_band_bll,lower_band_bll,cmf,co,cmo,cci,dpo,+di,-di,dx,adx,adxr,dema,emv,emv_ma,upper_band_env,lower_band_env,rl_0.0,rl_23.6,rl_38.2,rl_50.0,rl_61.8,rl_100.0,fosc,tenkan_sen,kijun_sen,senkou_a,senkou_b,imi,ko,lri,lrs,mfi,mi,mp,mom,ma-simple,ma-exponential,ma-time_series,ma-triangular,ma-variable,macd,signal_line,nvi,obv,sar,prf,target_LONG,pvi,pvt,highest_high,lowest_low,posc,prc,upper_band,lower_band,posc,trigger_line,qstick,ri,rmi,rsi,rvi,sd,smi,%K,%D,%K,%D,swi,tsf,tema,tp,uosc,vhf,vch,vosc,vrc,wc,ws,wad,wr
2011-09-12,13.631267547607422,13.635256611931144,12.90367380776284,12.915144030595537,567995436,26533132545,0.8198,13.3797,15.2487,11.5107,-0.163,-154518158.9642,-12.8835,115.3899,0.2543,22.2855,29.6505,14.181,18.9983,20.7269,13.2952,0.0,-0.0,14.7176,12.0417,204.02,156.4598,127.037,103.2569,79.4768,2.4937,-1.6413,13.9429,13.7205,14.5198,13.4222,59.0727,-300527119.5067,13.7408,0.0344,1.3e-09,26.9788,13.2695,115.1196,13.3797,13.5791,13.7773,13.8012,13.7477,-0.1413,-0.1291,1844.5543,69092478360,15.382,4.0474,0.05,2736.3603,3314547924.7281,14.3277,12.2394,1.824,-5.7025,15.9272,12.2183,38.0967,29.6883,-0.1485,32.7186,43.5297,49.9223,51.2856,0.9345,-20.7883,47.6826,38.2596,38.2596,32.968,11.044,13.7752,13.3431,13.3901,45.2005,0.4204,42.0286,-195267736.8,-47.9733,13.4504,13.4571,0.7276,-24.6998
2011-09-19,13.103400230407715,13.926492977488353,12.816402361082746,13.473430119133024,596978424,26244834391,0.8406,13.3675,15.2404,11.4946,0.1139,-145269494.3933,42.7195,46.187,-0.5463,22.6581,26.8535,8.4736,18.2465,21.0408,13.1699,0.0,-0.0,14.7042,12.0307,204.02,156.4598,127.037,103.2569,79.4768,2.4937,-5.1269,13.9429,13.7205,14.6109,13.4222,60.7631,-612148578.7678,13.4311,-0.0243,1.9e-09,26.9775,13.3714,100.8598,13.3675,13.5338,13.7183,13.7371,13.7204,-0.1619,-0.1357,1844.5543,68495499936,15.3191,3.8519,0.05,2630.3955,3291430089.3542,14.0878,12.2394,1.0271,-11.2014,15.6466,11.7976,33.9257,31.807,-0.1647,16.3676,43.3847,46.2762,50.6654,0.9364,-12.4871,33.9785,38.4041,38.4041,36.8822,-5.6242,13.4068,13.1796,13.2821,45.0455,0.2697,9.3142,304095.6,-49.9754,13.2374,13.3864,-0.8231,-51.5862
2011-09-26,12.842334747314453,13.640492496816005,12.79770151031254,13.146785477247853,541002456,25761133666,0.8407,13.3494,15.2352,11.4636,-0.209,-282184408.2604,-21.2972,-80.9012,-1.0296,21.0357,25.0895,8.7889,17.571,20.5907,12.9618,-0.0,-0.0,14.6843,12.0144,204.02,156.4598,127.037,103.2569,79.4768,2.4937,-4.3953,13.7933,13.7205,14.6134,13.4222,60.4068,-1062675463.9176,12.9893,-0.1033,1.6e-09,26.9125,13.2191,96.8139,13.3494,13.4679,13.5943,13.6767,13.6841,-0.1971,-0.148,1807.8043,67954497480,15.2575,3.7552,0.05,2630.3955,3280651431.5214,13.9265,12.3309,-0.3451,-10.9174,15.0195,11.157,43.6333,37.7201,-0.1024,8.1874,42.2179,44.5427,41.7628,0.9429,-20.4954,26.9266,36.1959,36.2075,37.6237,-4.8409,12.886,12.9285,13.0935,40.6377,0.5701,11.372,36341222.4,-31.4032,13.0307,13.2776,-0.7982,-90.5456
2011-10-03,12.844329833984375,12.978478510951694,11.983586121490827,12.712924470141933,777122100,26328685560,0.8517,13.3383,15.2332,11.4434,0.1226,-131957233.2732,-18.1478,-165.0886,-1.3211,19.2806,29.8236,21.4708,17.8495,19.9887,12.8571,-0.0,-0.0,14.6721,12.0044,204.02,156.4598,127.037,103.2569,79.4768,2.4937,-0.3244,13.1556,13.7205,14.7272,13.4222,55.1527,-1803442474.1622,12.6838,-0.1487,1.3e-09,26.7029,12.481,86.1952,13.3383,13.4085,13.4607,13.6201,13.6556,-0.2221,-0.1628,1807.8043,68731619580,15.1972,3.756,0.05,2630.8041,3280772159.253,13.9265,12.7291,-1.6065,-2.9357,14.2295,11.3452,51.9755,44.8478,-0.0885,12.8176,40.9678,44.5575,35.7326,0.9475,-20.5327,23.499,28.1347,28.2134,34.275,-0.1125,12.5351,12.8306,12.6021,50.9934,0.5907,18.6572,73564362.0,51.5216,12.6627,13.1909,0.8607,-55.6981
2011-10-10,14.753324508666992,14.95080693655748,13.045800781416018,13.095171863503467,901933164,27043620954,0.9414,13.4265,15.4103,11.4427,0.3168,168974893.9736,51.3642,155.5028,0.2001,31.1646,25.0567,10.8639,17.3506,19.6221,13.8697,0.0,0.0,14.7692,12.0839,204.02,156.4598,127.037,103.2569,79.4768,2.4937,15.0354,13.4672,13.7205,14.551,13.4222,62.3151,-1101992615.4365,12.9124,-0.1299,2.1e-09,26.8131,13.9983,95.7055,13.4265,13.5366,13.7031,13.5739,13.6677,-0.0871,-0.1476,1807.8043,69633552744,15.0686,4.4628,0.05,3021.8086,3414822407.8257,13.9265,11.9836,-1.5585,12.6795,14.9508,11.1734,94.7722,69.81,0.3136,6.435,48.9566,57.931,43.7341,0.9919,17.481,75.616,42.0139,41.778,35.3996,45.4729,12.7825,14.1466,14.25,57.2636,0.589,25.2765,162521316.0,102.9593,14.3758,13.5034,1.909,-6.6555
2011-10-17,14.723652839660645,14.780005259783273,14.397257501397762,14.55484548969496,699719580,27537299397,0.9015,13.5105,15.5634,11.4576,0.2855,433801642.077,40.0201,101.7177,-0.161,30.2194,24.2968,10.8639,16.8872,19.5167,14.4015,0.0,0.0,14.8616,12.1595,204.02,156.4598,127.037,103.2569,79.4768,2.4937,13.1839,13.4672,13.7205,14.3741,13.4222,54.7414,81181037.8251,13.3247,-0.0645,5e-10,26.8,14.5886,97.8134,13.5105,13.6497,13.9181,13.5383,13.7269,0.0175,-0.1146,1804.1685,68933833164,14.9508,4.4519,0.05,3021.8086,3413415142.1099,14.9508,11.9836,-1.1301,8.526,14.8569,11.3417,96.2094,83.0097,0.2635,3.2175,58.2752,57.7011,45.0221,1.0265,45.7462,74.806,57.9737,57.9737,42.655,3.4929,13.2602,14.6935,14.6336,59.1898,0.7001,11.4401,97475227.2,23.1911,14.6561,13.7474,-0.0564,-7.6554
2011-10-24,14.964272499084473,15.028105125657595,14.284055359492404,14.629649129909097,604546848,28038117126,0.8902,13.6235,15.7344,11.5126,0.5088,662054439.885,76.192,72.825,0.1988,30.406,22.8463,14.1961,16.695,19.6311,14.8073,0.0,0.0,14.9859,12.2612,204.02,156.4598,127.037,103.2569,79.4768,2.4937,11.3876,13.5058,13.7205,14.3385,13.4222,52.8797,823700523.5273,13.8773,0.0255,1.2e-09,26.8084,14.6561,103.644,13.6235,13.7749,14.1156,13.5146,13.7873,0.1184,-0.068,1833.6529,69538380012,11.9836,4.5409,0.05,3021.8086,3423294881.7544,14.9508,11.9836,0.8358,12.1128,15.2433,11.9221,91.5986,87.3041,0.3356,1.8806,67.2295,59.1358,45.7717,1.0555,65.9651,81.3751,77.2657,77.2657,59.0058,4.1945,13.9028,15.0543,14.7588,62.2432,0.8688,-11.2796,-52731615.6,1.2678,14.8102,13.9908,0.6802,-2.0966
2011-10-31,14.864532470703125,14.95429781374489,14.381049930432892,14.838351743766877,531803664,28403369671,0.8683,13.7621,15.8162,11.708,0.7517,811460536.0442,88.6532,56.2435,-0.0251,28.9472,21.7501,14.1961,16.5165,18.9966,14.9497,0.0,0.0,15.1383,12.3859,204.02,156.4598,127.037,103.2569,79.4768,2.4937,6.47,13.5058,13.7205,14.2417,13.4222,54.8077,532637058.6102,14.3654,0.1026,1.1e-09,26.8065,14.6677,105.7417,13.7621,13.8786,14.1866,13.5051,13.8377,0.1881,-0.0168,1821.4312,69006576348,12.0445,4.504,0.05,3021.8086,3419750298.3111,15.0281,11.9836,2.0021,12.5748,15.8437,12.2742,72.5685,79.9363,0.2951,0.9604,73.433,58.2583,46.9772,1.027,76.6551,85.6486,80.6099,80.4688,71.9027,-0.0436,14.468,15.0859,14.7333,62.1365,0.9294,-17.6931,-134849815.2,-1.7003,14.7661,14.1656,-0.0997,-5.3727
2011-11-07,15.168985366821289,15.319092194901119,14.750333186232622,14.79421764230445,677050272,28723045845,0.8469,13.9285,15.8692,11.9878,0.7011,900527218.3781,89.9816,129.8773,0.166,30.6353,20.7068,19.338,16.718,18.3838,15.1726,0.0,0.0,15.3213,12.5356,204.02,156.4598,127.037,103.2569,79.4768,2.4937,4.6212,13.6513,13.7205,14.1887,13.4222,63.732,420381399.7515,14.8493,0.1691,8e-10,26.753,15.0347,123.9204,13.9285,14.0015,14.2456,13.5124,13.9051,0.2649,0.0395,1821.4312,69683626620,12.1041,4.6167,0.05,3083.7008,3433617530.0276,15.0281,11.9836,3.0504,16.0907,15.7705,12.7113,80.3375,80.1369,0.2524,27.8912,74.5652,60.2063,58.8273,0.9703,81.3838,95.4997,87.5078,87.309,81.6812,6.563,15.0184,15.2623,15.0795,67.507,0.1724,-16.8765,-78583737.6,-12.8772,15.1018,14.3662,0.4187,-6.6031
2011-11-14,14.833115577697754,15.417084923626552,14.804940317711463,15.160257798273793,609557832,28169600409,0.8301,14.0205,15.9494,12.0916,0.3606,679001202.5712,7.8973,70.8684,-0.2938,29.8649,19.6161,20.7125,17.0034,18.4766,15.0847,0.0,0.0,15.4226,12.6185,204.02,156.4598,127.037,103.2569,79.4768,2.4937,-1.2491,13.7003,13.7205,14.1392,13.4222,60.7089,263771004.4887,15.1716,0.2101,1e-09,26.753,15.111,112.9105,14.0205,14.0807,14.318,13.5308,13.9337,0.2952,0.0907,1781.1013,69074068788,12.2327,4.4924,0.05,3083.7008,3420120776.2539,15.3191,13.0458,3.8923,14.2023,16.078,13.1805,57.0359,68.5864,0.2578,18.1788,74.8873,57.0364,68.088,0.9644,72.3506,82.992,88.0468,87.9912,85.2563,-3.4878,15.3817,15.0606,15.0184,68.1215,0.4408,-16.4982,18768412.8,-32.4165,14.9721,14.4596,-0.584,-51.5405
2011-11-21,14.038199424743652,14.674032280268715,13.996557511548614,14.655580721260405,371420208,27843839903,0.8306,14.0592,15.9567,12.1617,0.1097,422998471.2346,-38.6041,-155.3915,-1.1917,27.7163,25.1568,4.8408,16.1346,17.996,14.5761,-0.0,-0.0,15.4651,12.6533,204.02,156.4598,127.037,103.2569,79.4768,2.4937,-9.5703,13.7003,13.7205,14.1189,13.4222,69.938,-46773109.2562,15.0078,0.1652,1.8e-09,26.795,14.3353,107.2708,14.0592,14.0767,14.2341,13.5572,13.9361,0.2522,0.123,1685.6509,68702648580,12.4238,4.198,0.05,3083.7008,3400216129.6996,15.4171,14.2841,4.0707,7.6317,15.9184,13.2669,29.0892,48.8378,0.2187,14.1379,66.7182,50.2914,53.5391,0.9487,39.1687,59.8402,79.444,79.2898,84.8633,-17.9971,15.173,14.3807,14.2363,62.6006,0.6368,-15.145,-68386744.8,-46.9187,14.1867,14.3753,-0.7949,-97.0686
2011-11-28,15.468450546264648,15.559212683600965,14.374816963488701,14.446379710305312,629929440,28377224343,0.8799,14.0876,16.0504,12.1248,0.1203,449528905.5756,17.003,68.8743,0.0265,31.4798,22.0506,17.6146,16.2403,17.8572,15.0848,0.0,0.0,15.4963,12.6788,204.02,156.4598,127.037,103.2569,79.4768,2.4937,1.91,13.7714,13.7205,14.1161,13.4222,71.9835,254103330.8145,15.2884,0.1827,1.9e-09,26.9173,14.967,118.1976,14.0876,14.2092,14.6134,13.5857,14.0105,0.3297,0.1643,1685.6509,69332578020,12.6034,4.7276,0.05,3397.8769,3464395107.4146,15.4171,13.9966,5.2575,21.7562,16.1365,13.3697,75.8548,62.3463,0.33,25.7565,69.2205,59.5586,63.2406,0.9814,39.3233,97.4616,80.0979,80.3343,82.5384,27.0386,15.4711,15.0825,15.1342,62.7593,0.4823,-10.4251,-63277459.2,4.1986,15.2177,14.594,1.4303,-5.8082
2011-12-05,15.644489288330078,15.756195438886737,15.342281091416343,15.649974964275904,517905576,28615587842,0.8466,14.099,16.0951,12.1029,0.0756,495358932.4355,25.6436,123.0489,-0.1591,32.0424,21.2806,20.1824,16.5219,17.9454,15.4514,0.0,0.0,15.5089,12.6891,204.02,156.4598,127.037,103.2569,79.4768,2.4937,1.1083,14.401,13.7754,13.9696,13.4222,74.6449,865723928.8828,15.5406,0.1934,8e-10,26.8448,15.5492,114.7691,14.099,14.3459,15.0786,13.6138,14.0924,0.4008,0.2116,1704.8345,69850483596,12.8399,4.7928,0.05,3397.8769,3470289133.1824,15.5592,13.9966,6.6667,29.3596,16.3991,13.8143,70.8058,66.5761,0.1221,62.8782,71.171,60.5329,70.7417,0.998,51.543,97.039,84.7803,85.333,81.6524,3.072,15.734,15.5142,15.581,63.093,0.5281,-17.1843,12744842.4,-2.6134,15.5969,14.8041,0.3022,-6.3482
2011-12-12,15.608084678649902,15.87239105819266,15.272214603057805,15.50635119093965,678668652,28696510772,0.829,14.1268,16.1895,12.0641,-0.0095,494823154.5659,15.8321,81.5999,-0.2147,31.3866,20.1801,21.732,16.894,17.9462,15.6155,0.0,0.0,15.5395,12.7141,204.02,156.4598,127.037,103.2569,79.4768,2.4937,-0.8067,14.9345,13.8335,13.454,13.4222,73.6214,1561236095.1361,15.7103,0.1918,9e-10,26.7482,15.5723,119.1148,14.1268,14.4661,15.4908,13.6416,14.1282,0.4489,0.2591,1704.8345,69171814944,13.1315,4.7793,0.05,3389.9701,3468709876.3001,15.7562,13.9966,8.0054,31.8143,16.5772,14.1113,60.6993,63.6377,0.1137,31.4391,74.2145,60.2053,66.9556,1.0313,60.0623,93.2034,95.9013,95.8461,87.1711,0.135,15.9021,15.6549,15.5842,60.4767,0.5792,-21.5521,36790772.4,0.239,15.5902,14.9649,-0.2643,-14.0901
2011-12-19,15.787114143371582,15.82551387300006,15.433540349190569,15.659199931790384,411811776,29027636176,0.7978,14.1942,16.3779,12.0105,0.3288,554978132.6587,36.4589,65.4508,0.1365,30.2851,19.4719,21.732,17.2396,17.7431,15.7871,0.0,0.0,15.6137,12.7748,204.02,156.4598,127.037,103.2569,79.4768,2.4937,-0.7284,14.9345,13.8407,13.3072,13.4222,70.8358,2013853165.0333,15.9318,0.2022,1e-09,26.3963,15.6295,122.9302,14.1942,14.5919,15.8589,13.6716,14.1749,0.4958,0.3064,1724.3895,69583626720,13.4604,4.8456,0.05,3389.9701,3473433482.2608,15.8724,13.9966,8.0241,21.517,16.698,14.4181,60.0471,61.8424,0.0878,61.0987,79.733,61.2903,64.5676,1.0918,70.1958,97.8071,96.0165,96.0062,92.3951,2.3304,16.134,15.8134,15.6821,60.1226,0.6684,-39.636,23293083.6,-32.4409,15.7083,15.1293,0.3536,-4.5461
2011-12-26,16.105281829833984,16.12672471348861,15.758690293956713,15.759936995337323,283368348,29277984598,0.7671,14.2966,16.6318,11.9614,0.5687,608790745.9095,96.5975,137.1392,0.6457,32.052,18.8046,26.0485,17.8688,17.7199,16.0401,0.0,0.0,15.7263,12.867,204.02,156.4598,127.037,103.2569,79.4768,2.4937,-0.1783,15.0616,14.0552,13.3072,13.4222,77.3786,2234786093.4654,16.0981,0.1948,1.3e-09,26.0547,15.9427,125.3883,14.2966,14.7361,16.2253,13.7078,14.232,0.5523,0.3556,1759.1422,69866995068,13.7498,4.9634,0.05,3389.9701,3479144383.6251,15.8724,13.9966,8.2221,21.4121,16.9013,14.6856,64.0737,62.9581,0.1277,46.441,81.3904,63.2343,69.9978,1.1676,79.3712,99.4824,96.831,96.8876,96.2466,7.3979,16.2929,16.0793,15.9969,62.3844,0.2976,-37.0853,-156746696.4,-23.7068,16.024,15.3245,0.3466,-1.224
2012-01-02,16.208011627197266,16.712439124006156,16.20227604117125,16.280820121644812,500151348,28789079305,0.7557,14.495,16.7712,12.2188,0.1722,419899608.4748,91.0374,129.3211,0.9014,35.7489,17.7254,33.7049,19.0,18.4247,16.2169,0.0,0.0,15.9445,13.0455,204.02,156.4598,127.037,103.2569,79.4768,2.4937,-0.5237,15.3545,14.348,13.338,13.597,80.7517,2754805823.1199,16.1677,0.1685,1e-09,25.4524,16.4574,109.8601,14.495,14.8763,16.3695,13.7601,14.3007,0.5985,0.4042,1759.1422,70367146416,14.0826,5.0015,0.05,3411.5935,3482334669.0963,16.1267,14.3748,8.2079,8.7681,17.0813,14.9493,59.039,60.9985,0.0718,73.2205,82.8118,63.8565,75.6733,1.1381,71.3353,89.333,95.5408,95.2107,96.0348,2.2276,16.3362,16.2401,16.3742,63.9097,0.7385,-36.267,-86621292.0,-20.602,16.3327,15.5012,0.1027,-35.0242
2012-01-09,15.583898544311523,16.132709420638196,15.382426087868923,16.12024240670811,671355972,28478279755,0.7607,14.6173,16.8511,12.3835,-0.0539,205562503.7539,-4.8071,-43.9372,0.4435,32.9775,24.0499,15.6549,18.761,18.0558,15.9477,-0.0,0.0,16.0791,13.1556,204.02,156.4598,127.037,103.2569,79.4768,2.4937,-4.8274,15.3545,14.348,13.647,13.597,72.736,2139910109.6165,15.981,0.1097,1.1e-09,25.0759,15.7576,105.8426,14.6173,14.9436,16.43,13.8218,14.3134,0.578,0.4389,1759.1422,69695790444,14.5034,4.7704,0.05,3280.2251,3456483130.0528,16.7124,15.2722,7.8312,1.0935,16.8383,15.1576,25.3643,43.1814,0.0456,38.7327,82.5027,57.4329,61.8132,1.1169,40.563,69.2214,86.0123,86.8055,92.9679,-14.8474,16.0907,15.8419,15.6997,64.0229,0.4952,-28.2093,76682440.8,29.629,15.6707,15.5177,-0.6241,-78.3587
2012-01-16,14.61144733428955,15.982852090124764,14.504478076910203,15.758191183472272,861241896,27741669928,0.8119,14.6936,16.8144,12.5728,-0.35,-135184211.655,-45.3741,-140.8763,-0.3404,28.6885,28.6456,0.0747,17.4263,17.1568,15.2474,-0.0,0.0,16.1629,13.2242,204.02,156.4598,127.037,103.2569,79.4768,2.4937,-10.1239,15.3545,14.348,13.6936,13.597,48.0368,1703705181.7558,15.7387,0.074,1.7e-09,25.0341,15.2437,97.6422,14.6936,14.912,16.2517,13.8876,14.3148,0.4778,0.4467,1759.1422,68834548548,16.7124,4.4103,0.05,3075.5357,3402740754.7732,16.7124,15.2722,6.7537,-2.932,16.9546,14.5045,4.365,23.7732,-0.0205,25.7856,68.3328,49.1374,50.291,1.0604,-8.4416,22.6405,60.3983,66.3952,82.8038,-18.7429,15.8127,14.9649,15.0329,43.9026,0.7269,-4.3104,220713066.0,26.9017,14.9276,15.3365,-1.3714,-95.1553
2012-01-23,14.461589813232422,14.678021721786244,14.076848476652733,14.611696641945581,731271996,27946402877,0.7969,14.7623,16.7557,12.7689,-0.3548,-197148819.4901,-61.1596,-116.7373,-0.4275,27.1425,30.9351,6.5301,16.648,16.6715,14.7823,-0.0,0.0,16.2385,13.2861,204.02,156.4598,127.037,103.2569,79.4768,2.4937,-9.3428,15.3946,14.348,13.7435,13.597,44.9565,447574151.6848,15.4576,0.0336,8e-10,24.8485,14.3774,97.2892,14.7623,14.8691,16.0193,13.9569,14.3163,0.382,0.4338,1741.1001,68103276552,16.6683,4.3548,0.05,3075.5357,3395240703.2019,16.7124,14.5045,6.1352,0.1623,16.919,14.0768,13.5384,18.6558,-0.1671,12.8928,53.6184,47.9886,39.691,0.9967,-38.933,17.1227,36.3282,39.7654,64.322,-5.1341,15.4912,14.487,14.4055,43.4654,0.8058,-3.9499,186779034.0,77.5743,14.4195,15.1615,-0.2164,-85.4021
2012-01-30,14.869270324707031,14.88772283402338,14.297519052724507,14.413466073002633,494576928,28410054265,0.7821,14.8242,16.749,12.8994,-0.2664,-57049915.6507,-54.7675,-57.9497,-0.1664,27.5947,29.2676,2.9421,15.669,16.0928,14.7664,0.0,0.0,16.3066,13.3418,204.02,156.4598,127.037,103.2569,79.4768,2.4937,-4.1827,15.3946,14.348,13.7435,13.597,46.2127,317276310.8122,15.3232,0.014,1.2e-09,24.686,14.5926,98.0242,14.8242,14.8691,15.9097,14.0291,14.3269,0.335,0.414,1790.1827,68597853480,16.5646,4.5058,0.05,3075.5357,3409183110.4735,16.7124,14.0768,6.3167,5.7754,16.8374,14.0967,28.1888,23.4223,-0.1094,14.419,44.6657,51.3222,51.6959,0.9624,-45.1899,32.1337,23.9656,23.9656,43.3754,6.7665,15.3372,14.6038,14.6848,46.1776,0.7738,-5.399,-38795166.0,74.535,14.7309,15.1031,0.5718,-69.9338
2012-02-06,15.108144760131836,15.322333171979041,14.811422252680623,14.836356278362482,487432080,28488795518,0.7627,14.9244,16.6818,13.167,-0.0925,30503663.2972,-45.9623,19.1178,-0.0117,30.3444,27.8673,4.2553,14.8537,15.7859,14.9035,0.0,0.0,16.4169,13.432,204.02,156.4598,127.037,103.2569,79.4768,2.4937,-1.5161,15.3946,14.348,13.7435,13.597,48.5907,605929466.4243,15.2388,-0.0017,1e-09,24.3349,15.0669,101.8542,14.9244,14.8919,15.7673,14.107,14.3401,0.3135,0.3939,1818.942,69085285560,16.4651,4.5942,0.05,3075.5357,3417013693.9773,16.7124,14.0768,6.0182,23.4234,16.7336,14.0004,40.5292,31.9758,-0.0881,57.2095,41.8291,53.2162,61.2166,0.8787,-36.1197,40.9291,30.0618,30.0618,31.2643,5.9059,15.2371,14.8633,15.0806,44.7102,0.469,-18.6476,-158171270.4,-2.5431,15.0875,15.1041,0.2967,-49.8363
2012-02-13,15.07647705078125,15.305874832778793,14.904178566336999,15.222593858648938,440594964,28426166947,0.737,15.0361,16.5113,13.5609,-0.0173,43620703.6126,-28.1818,62.3925,-0.1627,29.163,26.7823,4.2553,14.0967,15.55,14.9695,0.0,0.0,16.5397,13.5325,204.02,156.4598,127.037,103.2569,79.4768,2.4937,-1.0654,15.3946,14.348,13.7205,13.597,43.6409,1033229675.6546,15.1827,-0.0093,9e-10,24.0064,15.105,107.3961,15.0361,14.9095,15.5566,14.1913,14.3524,0.2904,0.3732,1815.1293,68644690596,16.3696,4.5825,0.05,3075.5357,3416090176.6637,16.1327,14.0768,5.7093,14.7629,16.6354,13.9214,42.56,37.2679,-0.1224,28.6047,45.6826,52.9196,58.5953,0.7376,-24.7226,39.7631,37.6086,37.6087,30.5454,-0.2662,15.1734,14.9784,15.0955,42.2361,0.3591,-17.0927,-139010050.8,-34.3724,15.0908,15.0986,-0.2294,-47.5537
2012-02-20,15.207633018493652,15.406611094270577,14.969507384140519,15.05727724051725,337198464,28456366866,0.7155,15.1543,16.2338,14.0748,0.2869,54630312.1859,62.1521,72.606,-0.184,28.8961,25.6137,6.0216,13.5199,14.8273,15.0837,0.0,0.0,16.6697,13.6389,204.02,156.4598,127.037,103.2569,79.4768,2.4937,0.2251,15.3946,14.348,13.7241,13.6013,48.0585,1309977861.681,15.115,-0.0238,1.3e-09,23.7799,15.1881,98.3139,15.1543,14.9379,15.3371,14.2821,14.3683,0.2796,0.3545,1830.9198,68981889060,16.2779,4.6311,0.05,3075.5357,3419023593.4499,15.9829,14.0768,5.3959,16.2068,16.5461,13.8681,50.0199,43.6439,-0.1468,64.3024,51.5653,54.0575,66.9076,0.5398,-5.0959,44.5924,41.7615,41.7615,36.4773,1.9726,15.0912,15.1309,15.1946,45.4076,0.7777,-18.5978,-109318172.4,-60.8474,15.1978,15.1204,0.2381,-14.9634
2012-02-27,15.490642547607422,15.601601819037015,15.086950765940209,15.125100587636993,463911624,28720238889,0.7012,15.1912,16.2638,14.1186,0.348,138127130.9944,94.2021,122.1227,-0.0531,29.3675,24.2709,9.5018,13.2329,14.7366,15.3054,0.0,0.0,16.7103,13.672,204.02,156.4598,127.037,103.2569,79.4768,2.4937,2.5786,15.3946,14.348,13.8317,13.7886,57.9923,1744178132.5312,14.9958,-0.0581,1.1e-09,23.6278,15.3443,99.0166,15.1912,14.9905,15.3579,14.3703,14.3906,0.2905,0.3417,1830.9198,69445800684,16.1898,4.7359,0.05,3132.7705,3427656850.8476,15.4066,14.0768,4.9381,18.3672,16.2841,13.8871,66.8979,55.2709,-0.092,56.3203,56.0918,56.4955,73.4826,0.5363,17.7903,53.6424,45.9993,45.9232,41.7645,5.9851,14.9377,15.3986,15.3931,51.9195,0.5688,-13.2832,-44187768.0,-36.561,15.4175,15.1944,0.4037,-8.5086
2012-03-05,14.96701431274414,15.521561696305234,14.8071837818609,15.470195131056572,401530068,28498380568,0.7021,15.2033,16.2598,14.1468,0.0415,89136624.6439,8.0891,-50.7417,-0.6699,27.2332,25.3531,3.5753,12.5431,14.5325,15.1336,-0.0,0.0,16.7237,13.683,204.02,156.4598,127.037,103.2569,79.4768,2.4937,0.1959,15.1048,14.348,13.8317,13.9133,41.5248,1336318465.056,14.9048,-0.0666,1.8e-09,23.5765,15.1644,95.8927,15.2033,14.9883,15.259,14.455,14.4109,0.2539,0.3241,1769.0295,69044270616,16.1053,4.542,0.05,3132.7705,3414083980.6387,15.6016,14.2975,3.9395,9.7991,16.1678,13.684,51.6553,53.4631,-0.0878,33.4942,54.7633,51.11,59.7667,0.5282,14.7487,33.7748,44.0032,44.0091,43.8979,-9.6673,14.8382,15.1402,15.0986,55.1966,0.4333,-1.5864,6587406.0,-18.8134,15.0657,15.1489,-0.5545,-79.8808
2012-03-12,15.58514404296875,15.606836835578973,14.942328890481399,14.960780449765874,492998508,28959191306,0.6994,15.2344,16.2974,14.1714,0.2202,207613322.8056,30.0455,79.2751,-0.0657,26.256,23.6326,5.2584,12.0227,14.4584,15.3821,0.0,0.0,16.7578,13.7109,204.02,156.4598,127.037,103.2569,79.4768,2.4937,4.7927,15.0299,14.348,13.8317,13.9133,48.875,1140804784.9862,15.0122,-0.0494,1.3e-09,23.5136,15.2746,98.7207,15.2344,15.0451,15.3077,14.5355,14.4109,0.2717,0.3136,1769.0295,69537269124,16.0242,4.7708,0.05,3262.1523,3434444556.7953,15.6016,14.8072,2.7272,18.9397,16.1285,13.6599,77.9893,65.7262,0.1336,28.2335,58.7843,56.3971,65.472,0.5315,26.921,57.228,48.2151,48.2151,46.0491,10.8555,14.9628,15.4542,15.3781,59.5765,0.3894,3.3739,20017562.4,1.142,15.4299,15.2362,0.6428,-2.7128
2012-03-19,16.022747039794922,16.1775907562615,15.490392301489631,15.537269028791378,420910668,29190417694,0.6986,15.2923,16.3939,14.1907,0.3611,310779157.0712,47.4671,166.3978,0.3894,30.247,21.972,15.8467,12.2959,14.7678,15.7583,0.0,0.0,16.8215,13.7631,204.02,156.4598,127.037,103.2569,79.4768,2.4937,6.6153,15.1272,14.348,13.8317,13.9133,52.5204,1224468093.9829,15.2287,-0.0207,1.6e-09,23.4987,15.834,99.4875,15.2923,15.1382,15.4225,14.612,14.4877,0.3175,0.3144,1818.7007,69958179792,14.0768,4.9329,0.05,3262.1523,3446262976.2597,15.6068,14.8072,2.3558,24.7651,16.3222,13.7684,88.2742,77.0002,0.213,30.4629,64.5543,59.7171,70.7963,0.5508,45.1485,73.8316,54.9448,54.9448,49.0563,9.7938,15.208,15.8945,15.8969,58.7178,0.5296,0.7964,33644721.6,-4.4677,15.9284,15.3935,0.5324,-11.2991
