date,close,high,low,open,volume,adl,atr,middle_band_bll,upper_band_bll,lower_band_bll,cmf,co,cmo,cci,dpo,+di,-di,dx,adx,adxr,dema,emv,emv_ma,upper_band_env,lower_band_env,rl_0.0,rl_23.6,rl_38.2,rl_50.0,rl_61.8,rl_100.0,fosc,tenkan_sen,kijun_sen,senkou_a,senkou_b,imi,ko,lri,lrs,mfi,mi,mp,mom,ma-simple,ma-exponential,ma-time_series,ma-triangular,ma-variable,macd,signal_line,nvi,obv,sar,prf,target_LONG,pvi,pvt,highest_high,lowest_low,posc,prc,upper_band,lower_band,posc,trigger_line,qstick,ri,rmi,rsi,rvi,sd,smi,%K,%D,%K,%D,swi,tsf,tema,tp,uosc,vhf,vch,vosc,vrc,wc,ws,wad,wr
1992-08-24,1.9657173156738281,2.174202485518022,1.8912583264437588,2.1593106876720083,73768000,-590352648,0.2656,2.4781,2.9446,2.0116,-0.1476,-58877194.4226,-31.7073,-163.0094,0.0012,11.8948,29.4587,42.4725,20.4209,18.2814,2.0325,-0.0,-0.0,2.7259,2.2303,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,-8.2607,2.3455,2.6898,3.4508,3.2524,31.625,-268578754.2196,2.0692,-0.0553,3.8e-09,23.7629,2.0327,71.283,2.4781,2.4816,2.186,2.8814,2.6834,-0.231,-0.1916,6759.6282,61531200,2.7441,8.5706,0.05,1415.8417,21438455.0515,2.5614,2.07,-13.7095,-34.4438,2.3846,1.8782,17.2823,27.7701,-0.0726,17.8684,11.3643,33.7249,35.3004,0.2332,-60.2731,7.178,13.6662,13.2452,13.9719,-5.3185,2.0139,2.0132,2.0104,32.6063,0.4878,-16.6465,1990080.0,-32.8532,1.9992,2.2664,-0.2234,-83.3333
1992-08-31,2.069960355758667,2.1742029636026285,1.9061505434324415,1.9508259467941393,53734400,-578411670,0.2658,2.4575,2.9567,1.9583,-0.1567,-51979775.6122,-31.7072,-66.151,0.2028,11.0381,27.3368,42.4724,21.996,18.5376,2.0255,0.0,-0.0,2.7032,2.2117,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,2.7083,2.3082,2.623,3.3766,3.2524,34.0832,-237143722.6838,2.0166,-0.0564,5e-09,23.7608,2.0402,80.0243,2.4575,2.4424,2.1049,2.8395,2.6549,-0.2349,-0.2002,7118.0949,115265600,2.6758,9.0781,0.05,1415.8417,24288019.0089,2.338,1.8913,-13.5814,-32.9587,2.2886,1.7976,55.4705,41.6203,-0.054,58.9342,10.9414,37.2355,50.885,0.2496,-50.5296,17.2272,12.7601,12.6922,13.2708,1.2673,1.9602,2.0274,2.0501,36.4963,0.4512,-15.3225,7060640.0,3.7119,2.0551,2.2271,0.1638,-55.5554
1992-09-07,1.9284889698028564,2.0699606458101263,1.8763672041156538,2.0699606458101263,44358400,-598884569,0.2607,2.4357,2.9848,1.8866,-0.1525,-50946774.3614,-33.3332,-89.0504,0.1276,10.4525,26.7027,43.7361,23.5489,18.9728,1.9488,-0.0,-0.0,2.6793,2.1921,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,-1.6443,2.3008,2.6156,3.337,3.2524,28.7604,-226522794.4463,1.9533,-0.057,4.4e-09,23.7496,1.9732,73.7078,2.4357,2.3935,1.9883,2.7981,2.6186,-0.2466,-0.2095,6631.6089,70907200,2.6131,8.3893,0.05,1415.8417,21256345.3301,2.2933,1.8913,-14.7385,-40.6779,2.2214,1.74,39.1543,40.3873,-0.0661,30.9853,9.1297,34.5557,39.6334,0.2746,-53.1421,5.6452,10.0168,10.1831,12.0402,-2.635,1.8963,1.9433,1.9583,41.1765,0.5,-16.7047,-1961600.0,-39.044,1.9508,2.1674,-0.1415,-87.4999
1992-09-14,1.9508254528045654,2.084851628951444,1.8465828713569932,1.9657172501542186,82062400,-609142369,0.2591,2.4039,2.987,1.8208,-0.2893,-49156503.4532,-53.4248,-69.372,0.21,9.7658,25.7697,45.0364,25.0837,19.569,1.9248,-0.0,-0.0,2.6443,2.1635,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,2.795,2.204,2.5858,3.4195,3.2524,31.7539,-182881752.5259,1.8949,-0.059,2.9e-09,23.7859,1.9657,77.6498,2.4039,2.3513,1.9087,2.7565,2.5879,-0.2512,-0.2178,6631.6089,152969600,2.5394,8.4981,0.05,1432.2405,22206822.8445,2.2933,1.8764,-15.8501,-38.3003,2.1422,1.6718,59.3166,49.852,-0.0195,65.4926,7.9793,35.3338,41.7107,0.2915,-53.9075,10.9375,11.27,11.4997,11.4583,-0.195,1.8359,1.9298,1.9608,40.2701,0.4795,-11.2943,3860960.0,103.3502,1.9583,2.1241,0.1042,-76.6666
1992-09-21,1.6827731132507324,1.965717265036254,1.6678813157883368,1.9210418726490663,103644800,-702422689,0.2618,2.3491,2.9844,1.7138,-0.4111,-73635448.6768,-66.6668,-166.6667,-0.0403,8.9723,28.551,52.1774,27.0189,20.3777,1.7681,-0.0,-0.0,2.584,2.1142,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,-9.0997,2.0029,2.4469,3.4195,3.2524,25.7411,-185699274.0153,1.7901,-0.0649,2.9e-09,23.7868,1.8168,63.1285,2.3491,2.2876,1.8081,2.7134,2.552,-0.2733,-0.2289,6631.6089,49324800,2.4563,7.193,0.05,1235.4441,7965553.2924,2.2933,1.8466,-17.5502,-40.8894,2.0651,1.5605,24.2317,37.0418,-0.0624,33.244,6.814,30.5808,34.7749,0.3177,-65.0684,1.3158,5.9662,5.6931,9.1253,-6.113,1.7252,1.743,1.7721,35.6489,0.5098,-0.9234,21340000.0,142.025,1.7498,2.0358,-0.2829,-97.0588
1992-09-28,1.6052221059799194,1.7172138584416992,1.5828232086506095,1.6724169751780025,52867200,-737667131,0.2527,2.2948,2.987,1.6026,-0.4376,-88169571.5704,-58.7457,-116.5956,-0.1473,8.6315,29.8705,55.1634,29.0293,21.1839,1.6459,-0.0,-0.0,2.5243,2.0653,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,-7.4742,1.9381,2.2557,3.3686,3.2524,26.2904,-231078190.4036,1.6771,-0.0723,2.5e-09,23.5925,1.65,61.2456,2.2948,2.2226,1.6988,2.6701,2.499,-0.2937,-0.2419,6325.9896,-3542400,2.3459,6.8154,0.05,1235.4441,5529155.5515,2.1742,1.6679,-18.2487,-32.3009,1.9425,1.4534,31.0411,34.0415,-0.0587,16.622,5.3479,29.3565,28.0868,0.3461,-75.7293,1.8408,4.698,4.2867,7.1598,-1.4662,1.6048,1.6156,1.6351,31.3242,0.7573,-19.3084,10922560.0,-28.3332,1.6276,1.9497,-0.112,-96.2124
1992-10-05,1.5678907632827759,1.7022814001355853,1.5380261773154849,1.597755349250067,41998400,-764393385,0.2464,2.2401,2.9791,1.5011,-0.5724,-94603741.6114,-91.8293,-87.8147,-0.2775,8.2205,29.7468,56.6969,31.0055,22.089,1.5664,-0.0,-0.0,2.4641,2.0161,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,-2.3541,1.9157,2.2333,3.1252,3.1982,21.1678,-258569817.3697,1.6023,-0.0717,3.9e-09,23.4361,1.6202,60.8587,2.2401,2.1603,1.5958,2.6272,2.4501,-0.3093,-0.2554,6178.8712,-45540800,2.2238,6.6336,0.05,1235.4441,4552432.98,2.1742,1.5828,-19.4218,-36.8449,1.8705,1.3905,36.9564,35.4989,-0.0782,8.4528,4.491,28.7567,22.0825,0.3695,-81.6283,2.5156,1.8907,1.8993,3.9597,-0.617,1.5306,1.5467,1.6027,30.6137,0.7004,-19.5827,-17553440.0,-21.8408,1.594,1.8733,-0.1344,-94.5386
1992-10-12,1.709748387336731,1.8068078578894715,1.5081619309655918,1.5529588200041737,59548800,-743551124,0.2501,2.1903,2.9313,1.4493,-0.4253,-82003933.4362,-39.9797,-32.9008,-0.2103,10.5043,27.21,44.2954,31.9548,22.4001,1.61,0.0,-0.0,2.4094,1.9713,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,10.4781,1.9007,2.2184,3.0621,3.1982,28.4648,-191411531.2897,1.589,-0.0637,5e-09,23.467,1.6575,79.1803,2.1903,2.1174,1.5437,2.5841,2.415,-0.3067,-0.2656,6178.8712,14008000,2.1004,7.3243,0.05,1347.223,9940213.4817,2.0849,1.538,-19.4784,-27.6658,1.8494,1.3539,71.816,53.6575,-0.0512,13.5822,4.0012,34.2185,27.967,0.3705,-69.1963,16.5637,6.9734,7.0104,4.3988,2.768,1.5253,1.6301,1.6749,35.9614,0.6999,-10.1859,-17250720.0,34.2447,1.6836,1.8406,0.2016,-65.0442
1992-10-19,1.8217395544052124,1.911333302982518,1.6724166401097031,1.717213514398356,77054400,-724287524,0.2493,2.1435,2.8528,1.4342,-0.3436,-63265236.1431,-20.2716,97.1411,-0.1531,12.7797,25.3476,32.9629,32.0268,23.0691,1.7027,0.0,-0.0,2.3579,1.9292,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,16.2723,1.8412,2.2184,3.0621,3.1982,33.2194,-114311383.3,1.6242,-0.05,3.1e-09,23.4335,1.7919,80.4814,2.1435,2.0892,1.5357,2.5413,2.3966,-0.2923,-0.271,6178.8712,91062400,1.9819,7.8696,0.05,1435.4682,14987396.0074,2.0849,1.5082,-19.7379,-29.5719,1.9113,1.4248,81.5909,67.6242,-0.0139,56.7911,10.4366,38.2669,42.4009,0.3547,-42.8824,29.773,16.2841,15.7639,8.2245,2.4578,1.5742,1.7558,1.8018,37.1896,0.3986,-3.1483,1278880.0,-6.1027,1.8068,1.8368,0.1493,-31.4667
1992-10-26,2.127852439880371,2.1502504261216706,1.7918753551013922,1.8217399443530822,71784000,-661476341,0.2571,2.1206,2.8002,1.441,0.135,-29862643.9192,65.9529,139.2661,0.1095,18.1445,22.8241,11.4224,30.5551,22.9445,1.9271,0.0,-0.0,2.3327,1.9085,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,26.0193,1.8412,2.2184,3.0026,3.1461,52.1528,-46846759.3689,1.7,-0.038,5e-09,23.5192,1.9711,99.5732,2.1206,2.0929,1.5839,2.5003,2.3932,-0.2531,-0.2674,7217.1272,162846400,1.5082,9.36,0.05,1435.4682,27049497.4849,1.9657,1.5082,-19.1628,-23.4564,2.1503,1.4009,97.0046,82.3144,0.0095,54.3174,30.4701,47.6923,52.0303,0.3398,3.3,74.675,40.3372,36.6069,19.7937,6.9104,1.662,2.0295,2.0233,48.105,0.8298,17.3348,13768640.0,-30.7404,2.0495,1.895,0.336,-3.4883
1992-11-02,2.2398440837860107,2.2995732593536378,1.941198205947876,2.10545343875885,77624000,-609727008,0.2644,2.1018,2.7453,1.4583,0.39,2982535.5741,89.4735,107.18,0.1954,20.4222,20.614,0.4674,28.4059,22.534,2.1114,0.0,-0.0,2.3119,1.8916,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,25.7984,1.9039,2.2184,2.9692,3.1461,52.959,47049758.4604,1.8204,-0.0192,4.6e-09,23.7307,2.1204,99.9388,2.1018,2.1069,1.6651,2.4609,2.3911,-0.2107,-0.2561,7217.1272,240470400,1.521,9.9052,0.05,1511.0188,31134949.6543,2.1503,1.5082,-17.8027,-16.7569,2.2996,1.4062,93.3114,87.8129,0.0439,77.1587,47.6696,50.6392,60.757,0.3217,39.3089,92.4528,65.6336,62.253,38.2079,1.8292,1.8012,2.2224,2.1602,53.4386,0.9474,19.4394,9102080.0,46.8283,2.1801,1.964,0.2986,-7.5472
1992-11-09,2.0531909465789795,2.2547764663498833,1.9635971797041496,2.239844171870745,60182400,-632874027,0.2663,2.0788,2.6942,1.4634,0.3799,8783099.7237,56.5218,55.2292,0.0572,18.827,19.0039,0.4674,26.4103,22.1529,2.1039,-0.0,-0.0,2.2867,1.8709,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,12.2731,1.9039,2.2184,2.9692,3.1461,50.4265,36688782.3106,1.8755,-0.0099,4.8e-09,23.957,2.1092,93.7918,2.0788,2.1018,1.7029,2.4235,2.388,-0.19,-0.2428,6615.7017,180288000,1.5521,8.9964,0.05,1511.0188,26119764.0679,2.2996,1.5082,-17.3566,-22.8413,2.2894,1.4245,72.6894,80.2512,0.0225,38.5794,54.2764,45.9403,57.8233,0.3077,46.1536,68.868,78.6653,78.6017,59.1539,-3.4928,1.8656,2.161,2.0905,55.3184,0.6174,17.1992,-335520.0,43.2969,2.0812,1.9818,-0.2016,-31.132
1992-11-16,1.8964014053344727,2.1054535287571703,1.8814691108042798,2.075588939696785,51859200,-677818667,0.2633,2.0404,2.5977,1.4831,0.1942,-3942973.0991,21.3675,-30.6324,-0.0299,17.6828,20.0773,6.3413,24.9768,21.8507,2.0078,-0.0,-0.0,2.2444,1.8363,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,1.6242,1.9039,2.2184,2.9618,3.1461,42.5002,-13603794.1605,1.9075,-0.0011,4.3e-09,24.1612,1.9935,96.4738,2.0404,2.0822,1.7344,2.386,2.3861,-0.184,-0.2311,6110.5013,128428800,1.582,8.2331,0.05,1511.0188,22159596.5098,2.2996,1.5082,-16.9262,-29.9081,2.2942,1.4567,52.5017,66.3764,0.0299,19.2897,55.667,42.4138,46.4783,0.2787,30.4625,49.0566,70.1258,70.1258,70.3268,-3.0989,1.9064,2.0088,1.9611,51.7656,0.4786,16.9672,-11680000.0,-12.9131,1.9449,1.9648,-0.2091,-64.2857
1992-11-23,1.9710630178451538,2.0307922002040977,1.8665369487170016,1.9113338354862097,26232000,-670664485,0.2562,2.0079,2.4977,1.5181,0.1864,-6514311.063,17.8572,-78.5714,0.0796,16.873,19.5742,7.4111,23.7221,22.0715,1.9942,-0.0,-0.0,2.2086,1.8071,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,3.2806,1.9039,2.2184,2.937,3.1461,45.5885,-43580399.9389,1.9611,0.0095,6.3e-09,24.2613,1.9487,95.2223,2.0079,2.0716,1.7877,2.3486,2.3767,-0.1712,-0.2191,6351.0727,154660800,1.6107,8.5966,0.05,1511.0188,23192354.3499,2.2996,1.6724,-16.0692,-28.5232,2.3138,1.5308,56.2277,61.3021,0.0457,42.8436,51.8802,44.6033,37.3308,0.2449,14.3706,58.4906,58.8051,58.8051,69.1775,0.64,1.9706,1.9871,1.9561,54.6398,0.4107,7.9039,-18490720.0,-65.9565,1.9599,1.966,0.1045,-64.7058
1992-11-30,1.9785300493240356,2.1203864324147506,1.9411988465768844,1.9710634442165287,45347200,-697116788,0.2507,1.978,2.3926,1.5634,-0.1364,-15390653.8153,-27.7777,-21.4148,0.0896,18.5644,18.5748,0.0279,22.0297,22.0128,1.9898,0.0,-0.0,2.1758,1.7802,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,0.4008,1.9039,2.1539,2.8627,3.1461,50.8769,-28102922.3259,1.9909,0.014,4e-09,24.3237,2.0308,102.5948,1.978,2.0628,1.8477,2.3117,2.3642,-0.1588,-0.207,6351.0727,200008000,1.6383,8.6329,0.05,1516.743,23364144.3773,2.2996,1.7919,-13.704,-23.5104,2.3474,1.592,51.1689,56.2355,0.0504,71.4218,45.9291,44.8276,50.0622,0.2073,-2.1606,59.4341,55.6604,55.6604,61.5304,0.335,2.0049,1.9813,2.0134,51.9564,0.6389,-2.7794,-16459360.0,-36.8283,2.0047,1.9685,0.0373,-74.1377
1992-12-07,1.836672067642212,2.0531907752161582,1.8217397744093482,1.9710627067379833,31230400,-724317466,0.2493,1.9618,2.372,1.5516,-0.5333,-26277495.7761,-71.0524,-100.9912,-0.0548,17.3333,20.7656,9.0088,21.0996,22.3242,1.9077,-0.0,-0.0,2.158,1.7657,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,-9.1594,1.9039,2.1539,2.8627,3.1461,43.6707,-26716038.6861,1.9988,0.0177,7.4e-09,24.3344,1.9375,94.1485,1.9618,2.0412,1.8404,2.2761,2.3533,-0.1586,-0.1974,5895.7092,168777600,1.6647,7.9423,0.05,1516.743,21124966.0982,2.2996,1.8665,-11.5053,-29.8015,2.387,1.6445,25.8818,41.0586,0.014,35.7266,41.4289,41.3557,40.7129,0.2051,-25.9497,41.5094,53.1447,53.1447,55.8701,-2.3205,2.0165,1.8784,1.9039,46.4632,0.3816,5.4599,-4681440.0,-59.7671,1.8871,1.9422,-0.2165,-96.5517
1992-12-14,1.8217395544052124,1.8516041372643142,1.732145805827907,1.8217395544052124,32435200,-708099866,0.24,1.9397,2.3296,1.5498,-0.4021,-23182195.1441,-58.4904,-140.4682,-0.1381,16.7172,22.6936,15.1644,20.6757,22.8797,1.8551,-0.0,-0.0,2.1337,1.7458,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,-10.6909,1.986,2.1539,2.8627,3.1461,47.4857,-55061437.2235,1.9893,0.0174,3.7e-09,24.2513,1.7919,108.2582,1.9397,2.0203,1.8474,2.2414,2.3482,-0.1577,-0.1894,5895.7092,136342400,1.6901,7.8696,0.05,1504.4116,20861261.3999,2.2548,1.8217,-9.1644,-27.4882,2.3857,1.6786,20.2432,30.6509,0.0009,17.8633,39.8887,40.9756,33.8986,0.1949,-38.7834,39.6226,46.8554,46.8554,51.8868,-0.5524,2.0067,1.8244,1.8018,42.5163,0.3962,0.8456,-5588000.0,-46.1052,1.8068,1.9181,-0.0299,-76.9231
1992-12-21,1.8441386222839355,1.881468898703658,1.8068074344693859,1.8217397273162403,14299200,-708099692,0.2282,1.9251,2.3062,1.544,-0.2025,-19808408.1452,-19.9997,-61.5383,-0.2489,17.2612,22.1633,12.4339,20.087,23.553,1.8404,0.0,-0.0,2.1176,1.7326,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,-8.815,2.0159,2.1539,2.8627,3.1461,48.6433,-35470921.5786,1.9919,0.019,5.2e-09,24.0981,1.8441,114.8837,1.9251,2.0035,1.851,2.2088,2.3472,-0.1534,-0.1822,5968.1994,150641600,1.7145,7.9786,0.05,1504.4116,21037076.1868,2.1204,1.7321,-7.2941,-30.818,2.3943,1.7344,16.6296,23.6402,-0.0345,15.6613,37.2016,41.7962,43.3513,0.1905,-43.3481,42.4529,41.195,41.1949,47.065,0.448,2.0109,1.8212,1.8441,36.3055,0.6,-17.2467,-6541600.0,-72.4269,1.8441,1.9033,0.0373,-71.1538
1992-12-28,1.8814693689346313,1.9262662586711703,1.7769432928827074,1.8217401826192463,17000000,-701299692,0.2226,1.9071,2.2597,1.5545,-0.2183,-14463821.8143,-39.9994,-26.4637,-0.3219,17.8717,21.1012,8.2867,19.2441,24.1367,1.855,0.0,-0.0,2.0978,1.7164,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,-6.8792,2.0159,2.1167,2.9221,3.1461,58.763,-19906639.2795,1.9687,0.0133,8.8e-09,23.9889,1.8516,120.0,1.9071,1.9919,1.8789,2.1776,2.3327,-0.1453,-0.1748,5968.1994,167641600,1.7321,8.1604,0.05,1534.8653,21381205.7904,2.1204,1.7321,-5.7084,-28.2144,2.3871,1.7253,23.5977,23.619,-0.0439,15.9565,35.1332,43.1942,45.6249,0.1763,-39.9717,47.1698,43.0818,43.0818,43.7107,0.6432,1.982,1.8511,1.8616,40.774,0.7,-21.0772,-12412800.0,-35.1937,1.8665,1.8989,0.1045,-61.5384
1993-01-04,1.9859957695007324,2.0606572645947447,1.8665373773503124,1.9113342744067199,45980800,-690688738,0.2206,1.897,2.2275,1.5665,0.0456,-7586294.6049,2.3254,129.252,-0.3252,21.1006,19.7746,3.2438,18.1012,24.5534,1.9225,0.0,-0.0,2.0867,1.7073,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,0.2012,1.9935,2.1167,2.8826,3.1461,63.5898,16902739.0536,1.9557,0.0071,4.2e-09,23.9572,1.9636,116.1572,1.897,1.9914,1.9274,2.1476,2.3214,-0.1291,-0.1657,5968.1994,213622400,1.7548,8.6693,0.05,1620.1358,23935702.61,2.1204,1.7321,-5.481,-22.9123,2.3372,1.7017,44.7358,34.1774,-0.0112,30.3679,40.9098,47.0856,53.3207,0.1653,-19.2399,60.3774,50.0,50.0,44.7589,2.2399,1.9628,1.941,1.9711,47.6105,0.5116,-27.4509,3301280.0,1.3972,1.9748,1.9163,0.1195,-22.7272
1993-01-11,2.3891677856445312,2.463829278945923,1.9411988258361816,1.9710634231567383,147315200,-585463595,0.2421,1.9181,2.3117,1.5245,0.5402,29397629.7176,94.8717,155.6371,-0.0137,29.741,16.7258,28.0096,18.809,25.3819,2.1836,0.0,-0.0,2.1099,1.7263,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,17.8459,2.098,2.0348,2.8826,3.1461,72.8745,27411323.562,2.0302,0.0095,3.5e-09,24.0836,2.2025,131.1476,1.9181,2.0292,2.0338,2.1196,2.3237,-0.0827,-0.1491,5968.1994,360937600,1.7766,10.6322,0.05,1949.0356,53841791.588,2.0607,1.7321,-4.4067,10.6449,2.4638,1.6632,90.678,62.4277,0.0635,30.3473,57.3892,58.7156,60.9218,0.1968,23.8619,92.1875,66.5782,68.2353,53.7724,9.2821,2.0397,2.2644,2.2647,56.9217,0.9744,-9.9098,45241920.0,371.7045,2.2958,2.0109,0.448,-10.2041
1993-01-18,2.6355509757995605,2.7326104542700658,2.2697092297762294,2.359303015162133,84659200,-536306474,0.2579,1.9464,2.4465,1.4463,0.5555,57495807.2843,100.0,121.3958,0.1272,33.3723,14.5815,39.1853,20.2644,26.1456,2.4593,0.0,0.0,2.1411,1.7518,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,22.6082,2.2324,2.1204,2.7804,3.1034,74.5248,103605696.0567,2.1648,0.02,5.5e-09,24.365,2.5012,123.8597,1.9464,2.087,2.1949,2.094,2.3446,-0.0257,-0.1244,6583.6707,445596800,1.8179,11.8318,0.05,1949.0356,62572280.8811,2.4638,1.7321,-1.7711,16.4343,2.7326,1.8039,89.55,75.9888,0.0905,25.9457,70.5021,63.9568,70.9877,0.25,52.6184,90.8451,81.1367,82.7128,66.9827,4.9332,2.1848,2.572,2.546,63.0531,0.9725,3.3192,54136320.0,161.0103,2.5684,2.1358,0.3658,-10.1562
1993-01-25,2.483856201171875,2.648449081972421,2.4389672336808172,2.648449081972421,41681600,-560124531,0.2544,1.9742,2.5262,1.4222,0.4396,56185152.0357,67.8308,76.3012,-0.0714,31.4097,13.724,39.1853,21.6159,26.0855,2.5172,0.0,0.0,2.1716,1.7768,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,12.04,2.2324,2.1204,2.7618,3.0959,67.1475,67863145.4128,2.2499,0.0259,5e-09,24.5613,2.5437,110.8942,1.9742,2.1248,2.3003,2.0709,2.3506,0.0071,-0.0981,6204.7334,403915200,1.891,11.0932,0.05,1949.0356,60173207.2239,2.7326,1.7769,1.378,16.2324,2.7576,1.8717,69.0999,72.5444,0.069,12.9729,76.7312,59.0,65.3338,0.276,55.7075,75.1361,86.0562,86.06,79.0027,-1.94,2.2758,2.5812,2.5238,63.8327,0.7996,1.8212,-4156960.0,191.496,2.5138,2.2054,-0.1646,-26.0294
1993-02-01,2.491337537765503,2.7382263414237284,2.424003646506251,2.4688926029230336,48235200,-587687362,0.2587,2.0012,2.5972,1.4052,0.3088,41771242.1126,66.7794,59.1356,-0.0711,31.1635,12.5333,42.635,23.1173,25.7616,2.5434,0.0,0.0,2.2013,1.8011,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,8.6515,2.2352,2.1232,2.6775,3.0662,61.7917,89563928.9204,2.3618,0.0391,6.5e-09,24.7947,2.5811,121.3398,2.0012,2.1597,2.401,2.0508,2.3567,0.0333,-0.0718,6204.7334,452150400,1.9584,11.1297,0.05,1954.906,60318490.9029,2.7326,1.7769,4.1293,11.1601,2.8155,1.9428,62.8552,67.6998,0.0886,56.4864,80.6489,59.1571,59.7796,0.298,52.9233,75.4603,80.4805,80.6732,83.1487,-0.2678,2.4009,2.5687,2.5512,57.3942,0.7113,12.6086,-28616000.0,183.7365,2.5362,2.2626,0.0673,-28.323
1993-02-08,2.431485652923584,2.5586705757877146,2.394077731731195,2.468892660847795,23161600,-600320834,0.252,2.0386,2.6438,1.4334,0.2619,28057515.8611,51.2893,-6.2678,-0.1733,29.7095,12.7969,39.7885,24.3081,25.3592,2.516,-0.0,-0.0,2.2425,1.8348,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,1.2579,2.2352,2.1232,2.6144,3.0662,57.2596,72928927.6522,2.4639,0.0527,7.1e-09,24.982,2.4764,128.2158,2.0386,2.1856,2.4502,2.0353,2.3607,0.0487,-0.0477,6055.6709,428988800,2.0364,10.8383,0.05,1954.906,59762056.7004,2.7382,1.8665,6.5896,11.0727,2.9257,2.0405,44.1692,55.9345,0.0839,28.2432,80.9558,57.1315,42.717,0.3026,44.9761,69.5113,73.3692,73.366,80.0331,-0.6947,2.5166,2.5047,2.4614,54.2871,0.2837,9.7346,-33312160.0,-49.6277,2.4539,2.2964,-0.1272,-38.4856
1993-02-15,2.618523120880127,2.633486110142299,2.3491893141610283,2.3791152926853725,41670400,-563036791,0.2543,2.0893,2.7104,1.4682,0.0937,31759776.4527,35.153,28.3808,-0.0075,29.4385,11.775,42.8587,25.6331,25.305,2.5983,0.0,-0.0,2.2982,1.8804,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,3.8924,2.2576,2.1232,2.6144,3.0662,69.5962,96977487.6936,2.5819,0.0646,6.8e-09,25.1029,2.4913,132.8483,2.0893,2.2268,2.5159,2.025,2.3767,0.0752,-0.0231,6055.6709,470659200,2.1065,11.7489,0.05,2105.2835,62967473.9708,2.7382,1.9412,9.592,33.2095,2.9848,2.142,56.5405,56.2375,0.1111,15.7415,80.3697,61.5089,44.1893,0.3105,43.4384,88.102,77.6912,77.6912,77.2435,3.4096,2.6465,2.5975,2.5337,58.4917,0.3128,12.0843,-15465600.0,-71.7134,2.5549,2.3608,0.2693,-25.5494
1993-02-22,2.6708943843841553,2.7232643969214694,2.409041581892069,2.618523458578336,51054400,-529000376,0.2586,2.1445,2.7665,1.5225,0.0355,41216853.6081,7.7095,132.9374,0.0062,29.3633,10.7529,46.3912,27.1158,25.419,2.6662,0.0,0.0,2.3589,1.93,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,0.9133,2.2576,2.1232,2.5176,2.9768,78.5595,114138740.3528,2.6749,0.0704,6.2e-09,25.2027,2.5662,134.9939,2.1445,2.2691,2.5719,2.0202,2.3953,0.0991,0.0013,6055.6709,521713600,2.1697,12.0039,0.05,2147.3898,63988577.5899,2.7382,2.2697,12.9684,29.0312,3.0849,2.2385,51.0863,53.6619,0.1102,14.8447,82.0051,62.671,57.596,0.311,46.352,93.3075,83.6403,83.6403,78.2325,1.2918,2.7453,2.6673,2.6011,61.9115,0.5222,27.4311,5201760.0,-39.6942,2.6185,2.4228,0.2619,-17.3073
1993-03-01,2.678374767303467,2.738226717410807,2.4988189169814468,2.708300742357137,51148800,-503425976,0.2572,2.1929,2.8227,1.5631,0.2634,49475980.2982,61.9048,108.2331,0.0427,27.8266,10.038,46.9795,28.5347,25.2822,2.7011,0.0,0.0,2.4122,1.9736,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,-2.4987,2.3024,2.1232,2.4656,2.9768,76.2001,167458384.6337,2.7584,0.0755,4.7e-09,25.2881,2.6185,145.8276,2.1929,2.3081,2.6284,2.0203,2.4129,0.1175,0.0245,6055.6709,572862400,2.2266,12.0403,0.05,2153.404,64131830.2068,2.7382,2.3492,15.9812,38.8846,3.1714,2.3437,40.4343,47.0481,0.0971,45.4757,83.5695,62.8448,66.7555,0.3149,51.4624,94.051,91.8202,91.8202,84.3839,0.0637,2.8339,2.6942,2.6385,60.0135,0.7857,41.3558,8047520.0,22.7131,2.6484,2.4739,0.1796,-15.3846
