date,close,high,low,open,volume,adl,atr,middle_band_bll,upper_band_bll,lower_band_bll,cmf,co,cmo,cci,dpo,+di,-di,dx,adx,adxr,dema,emv,emv_ma,upper_band_env,lower_band_env,rl_0.0,rl_23.6,rl_38.2,rl_50.0,rl_61.8,rl_100.0,fosc,tenkan_sen,kijun_sen,senkou_a,senkou_b,imi,ko,lri,lrs,mfi,mi,mp,mom,ma-simple,ma-exponential,ma-time_series,ma-triangular,ma-variable,macd,signal_line,nvi,obv,sar,prf,target_LONG,pvi,pvt,highest_high,lowest_low,posc,prc,upper_band,lower_band,posc,trigger_line,qstick,ri,rmi,rsi,rvi,sd,smi,%K,%D,%K,%D,swi,tsf,tema,tp,uosc,vhf,vch,vosc,vrc,wc,ws,wad,wr
2013-06-17,12.710957527160645,13.393383832393187,12.544962249991185,13.262432048228641,1603809200,149554452568,0.8446,13.4185,14.5377,12.2993,-0.1272,-510689685.497,-37.4952,-152.5693,-0.1432,18.5507,34.6697,30.2872,27.5506,29.849,13.0407,-0.0,-0.0,14.7603,12.0766,255.3093,195.0655,157.7961,127.6742,97.5523,0.0391,-5.8764,13.0857,14.3052,17.7369,16.681,39.8189,-3045649649.3395,13.3039,0.0,5e-10,23.4684,12.9692,94.0308,13.4185,13.7435,13.1049,14.6002,15.4491,-0.6489,-0.7777,4409.8335,261380803600,12.0413,127.75,0.05,29196.1047,17478537404.5009,14.0758,12.877,-6.0055,-17.8432,14.3771,11.8416,34.2874,46.262,-0.0773,8.8813,38.4542,39.4433,31.6888,0.5596,-10.1604,36.6966,54.4365,54.4364,65.9783,-10.4977,13.3039,12.8916,12.8831,39.018,0.6875,1.8954,-93402120.0,-36.778,12.8401,13.3144,-0.6824,-88.9796
2013-06-24,12.189303398132324,12.562178623029242,11.953835096222054,12.523446249880093,2078395200,149085004178,0.8384,13.3069,14.4488,12.165,-0.3329,-825297562.5421,-84.1464,-126.4127,-0.721,17.3541,37.4696,36.6912,28.2035,29.7671,12.5299,-0.0,-0.0,14.6376,11.9762,255.3093,195.0655,157.7961,127.6742,97.5523,0.0391,-9.1441,13.0884,14.3052,17.4923,16.8087,32.3639,-5469809254.2234,13.132,-0.0054,3e-10,23.3758,12.258,94.3182,13.3069,13.5955,12.9752,14.4352,15.4034,-0.697,-0.7616,4409.8335,259302408400,14.223,122.4661,0.05,27997.9047,17393240648.8854,14.0512,12.545,-4.5602,-23.8176,14.0997,11.7256,19.5318,32.8969,-0.2317,6.3667,29.0183,36.5259,25.285,0.571,-38.377,16.5643,36.5305,36.5305,53.2435,-11.6544,13.1266,12.317,12.2351,38.5384,0.9207,-13.785,146486200.0,4.9786,12.2237,13.0894,-0.5217,-88.7732
2013-07-01,12.831459999084473,13.011903804605124,12.33347328153819,12.378661597521747,1375872400,149728988365,0.8373,13.2458,14.3518,12.1398,-0.2883,-674069674.3295,-43.6091,-38.3051,-0.33,19.973,34.8401,27.1233,28.1264,29.6213,12.6218,0.0,-0.0,14.5704,11.9213,255.3093,195.0655,157.7961,127.6742,97.5523,0.0391,-2.3001,13.0884,13.9544,17.4492,16.9541,40.2928,-4690752624.1419,13.0959,-0.0034,5e-10,23.3876,12.6727,97.7625,13.2458,13.5227,12.9664,14.2824,15.3377,-0.6755,-0.7444,4642.1522,260678280800,14.1776,128.9705,0.05,27997.9047,17465724326.9817,14.0512,11.9538,-3.7204,-18.7715,14.1167,11.7821,44.9482,38.9225,-0.1647,53.1833,25.7125,42.1902,39.5419,0.553,-37.2718,43.5004,32.2538,32.0651,41.0107,11.8775,13.0925,12.5497,12.7256,44.3045,0.6111,-14.7733,48252120.0,-5.4087,12.7521,13.0378,0.6422,-56.4521
2013-07-08,13.110884666442871,13.211711459418392,12.6150502603465,12.914149580760562,1537984000,150747179911,0.8201,13.213,14.2938,12.1322,-0.1358,-226954621.3943,-20.3295,30.8703,-0.3474,20.6753,33.0295,23.0038,27.7605,29.3387,12.8411,0.0,-0.0,14.5343,11.8917,255.3093,195.0655,157.7961,127.6742,97.5523,0.0391,0.1402,13.0148,13.6978,17.4492,16.9675,45.8678,-2925883710.609,13.0664,-0.01,4e-10,23.4036,12.9134,109.936,13.213,13.4835,12.9998,14.1428,15.2949,-0.6287,-0.7212,4642.1522,262216264800,14.1331,131.8008,0.05,28607.6019,17499216280.9474,13.9691,11.9538,-3.6264,-13.6329,14.0244,11.7417,59.9809,49.4517,-0.07,76.5917,25.2356,44.5115,51.3873,0.5404,-21.226,54.8459,38.3035,37.9326,35.5094,4.3835,13.0564,12.883,12.9792,45.8948,0.4454,-20.3735,-174122200.0,-13.4574,13.0121,13.0524,0.4958,-37.4855
2013-07-15,13.062929153442383,13.36786792017521,13.038951467894211,13.064773590792242,1145046000,149769079363,0.785,13.2089,14.2914,12.1264,-0.0984,-334625490.3396,-7.839,95.2418,-0.8473,21.4774,32.0409,19.738,27.1874,29.368,12.942,0.0,-0.0,14.5298,11.888,255.3093,195.0655,157.7961,127.6742,97.5523,0.0391,0.05,13.0025,13.6978,17.1783,16.9675,44.5092,-798816296.4303,13.048,-0.0121,3e-10,23.1303,13.2034,102.5318,13.2089,13.4434,12.9619,14.0178,15.2774,-0.5887,-0.6947,4625.1727,261071218800,14.0895,131.3151,0.05,28607.6019,17495028061.0266,13.8047,11.9538,-3.5538,-2.1879,13.9166,11.8999,57.6699,53.5608,-0.1211,38.2958,30.0324,44.1865,60.1216,0.5412,-1.5602,52.8988,50.415,50.415,40.1376,0.0035,13.0359,13.0102,13.1566,43.096,0.4608,-21.3403,-206706360.0,-26.5615,13.1332,13.0545,-0.3049,-22.9554
2013-07-22,13.555999755859375,13.666662733958395,12.871114155874615,13.201568110873632,1598774800,150923066288,0.7857,13.2275,14.3203,12.1347,0.1769,18925493.0773,42.5872,95.576,-0.7529,22.6404,29.7237,13.527,26.2117,29.1734,13.2742,0.0,-0.0,14.5503,11.9048,255.3093,195.0655,157.7961,127.6742,97.5523,0.0391,3.8367,13.0025,13.2845,16.4438,17.2581,57.5102,1026340796.8281,12.9868,-0.0394,5e-10,23.0176,13.2689,98.6508,13.2275,13.4542,13.0284,13.9068,15.2709,-0.5113,-0.658,4625.1727,262669993600,14.0468,136.3094,0.05,29687.4185,17555375081.5536,13.3934,11.9538,-2.925,-1.5704,13.7741,11.6886,89.5421,71.5514,-0.0761,54.7031,45.5384,48.3947,58.5526,0.5464,25.8405,70.6754,59.4734,59.1802,49.1759,8.4672,12.9474,13.4136,13.3646,49.8054,0.6888,-24.4214,-175304080.0,-0.3139,13.4124,13.1548,0.6849,-6.4608
2013-07-29,14.218443870544434,14.227973875425992,13.531714673819593,13.550158229347907,1361472000,152247268160,0.7794,13.261,14.4296,12.0924,0.4505,583176446.1954,95.4866,143.5106,-0.426,26.3402,27.827,2.7448,24.5355,27.8805,13.8211,0.0,-0.0,14.5871,11.9349,255.3093,195.0655,157.7961,127.6742,97.5523,0.0391,8.9394,13.0909,13.2845,16.4438,17.2581,56.848,2890611154.8348,13.1658,-0.0281,5e-10,22.9473,13.8798,102.7886,13.261,13.527,13.2638,13.8093,15.2604,-0.392,-0.6048,4851.192,264031465600,11.9538,143.0194,0.05,29687.4185,17621906442.571,13.6667,11.9538,-2.1029,-1.4032,14.228,11.8012,99.6062,85.5788,0.0417,47.3396,56.6746,53.4705,66.5672,0.5843,52.436,99.5809,74.385,73.8065,61.1339,15.4851,13.1377,14.0465,13.9927,57.1183,0.6527,-18.3401,76293560.0,-34.4941,14.0491,13.3675,0.6867,-0.503
2013-08-05,13.969756126403809,14.50586112057084,13.945165268735384,14.28453355142176,1475213600,150901453655,0.7637,13.2542,14.4045,12.1039,0.1647,332776634.8623,65.7373,94.7223,-0.9848,27.5579,26.3677,2.207,22.9406,26.4309,13.9702,0.0,-0.0,14.5796,11.9288,255.3093,195.0655,157.7961,127.6742,97.5523,0.0391,5.9561,13.2298,13.2845,16.1433,17.2581,44.6492,5088980523.8373,13.3816,0.0026,4e-10,22.9247,14.2255,104.8908,13.2542,13.5691,13.5033,13.7197,15.2478,-0.3139,-0.5466,4851.192,262556252000,11.9993,140.5004,0.05,29168.1706,17596104213.7441,14.228,12.3335,-1.5519,-0.5872,14.5059,11.91,79.3465,82.4627,0.0588,30.0853,62.1516,51.4206,73.757,0.5752,56.3709,78.993,83.0831,82.9225,71.9697,-1.5732,13.3842,14.1203,14.1403,56.0068,0.6673,-15.5737,-5355280.0,7.2202,14.0976,13.488,-0.5361,-28.3532
2013-08-12,15.543540954589844,15.602951006697321,14.129450834174651,14.136568274424627,2855347600,153526551740,0.8258,13.3555,14.8775,11.8335,0.3295,1035346408.6477,80.3933,138.2869,0.5612,33.154,22.6431,18.8379,22.6475,26.0452,14.9108,0.0,-0.0,14.6911,12.02,255.3093,195.0655,157.7961,127.6742,97.5523,0.0391,13.8922,13.7784,13.6815,16.1433,17.2581,58.2965,7723657587.4987,14.0086,0.0802,5e-10,23.1673,14.8662,113.5902,13.3555,13.7572,13.9917,13.6427,15.2609,-0.1236,-0.462,4851.192,265411599600,12.0996,156.4413,0.05,32454.1567,17917777884.4522,14.5059,12.6151,-0.1831,12.9065,15.603,12.2825,98.2093,90.336,0.3036,42.6336,73.295,61.4635,80.5417,0.761,70.3598,98.3719,92.3153,92.8611,83.1967,34.9585,14.0888,15.2218,15.092,67.3305,0.8198,6.6113,478109800.0,85.6552,15.2049,13.8991,1.5738,-2.1747
2013-08-19,15.503005981445312,15.896598606909114,15.415745867097138,15.605735414981677,1672025600,152461369495,0.8012,13.4845,15.2551,11.7139,0.3004,889717291.9101,80.8368,106.8385,0.4385,34.3507,21.6724,22.6306,22.6463,25.8224,15.3766,0.0,-0.0,14.8329,12.136,255.3093,195.0655,157.7961,127.6742,97.5523,0.0391,9.1221,13.9252,13.8283,16.1433,17.2581,63.1347,10155848254.8236,14.5028,0.1322,3e-10,23.3237,15.6562,112.1402,13.4845,13.9234,14.3711,13.58,15.2752,0.0237,-0.3649,4838.5409,263739574000,12.3098,156.0308,0.05,32454.1567,17913417519.3983,15.603,12.8711,0.9756,17.933,15.8966,12.8125,87.238,88.787,0.3325,21.3168,78.8743,61.1144,86.5654,0.8853,74.2006,90.0173,89.1274,90.2492,88.6776,1.8364,14.635,15.626,15.6051,63.7859,0.6584,1.7637,471119880.0,46.0226,15.5796,14.2199,-0.3936,-13.0092
2013-08-26,15.075998306274414,15.787066632719847,15.038247935364216,15.494654943356448,1574717200,151045425463,0.7975,13.582,15.4735,11.6905,0.0137,298730707.4347,51.4825,52.0369,0.1124,32.0467,23.6,15.1791,22.113,25.1729,15.3604,-0.0,-0.0,14.9402,12.2238,255.3093,195.0655,157.7961,127.6742,97.5523,0.0391,2.9252,14.115,13.8283,16.1052,17.2199,55.6466,8582223798.2747,14.8771,0.1745,5e-10,23.5235,15.4127,111.0063,13.582,14.0332,14.6479,13.5327,15.2628,0.1048,-0.271,4705.2704,262164856800,12.5967,151.7056,0.05,32454.1567,17870044232.2159,15.8966,12.8711,2.3939,14.3526,16.2852,13.3678,58.5521,73.6695,0.2236,34.1562,80.8846,57.3989,60.5036,0.9457,64.3964,79.1872,89.1921,88.9585,90.6896,-6.621,15.0516,15.4319,15.3004,56.1492,0.533,-1.0197,-164383800.0,-1.5048,15.2443,14.3911,-0.7111,-34.6994
2013-09-02,15.416363716125488,15.540754478179025,15.08001471787474,15.25793582886083,1272854800,151630988251,0.7737,13.7565,15.6487,11.8643,-0.0696,216121563.8371,45.5417,43.1786,0.5456,30.6717,22.5874,15.1791,21.6177,24.6623,15.5107,-0.0,-0.0,15.1322,12.3809,255.3093,195.0655,157.7961,127.6742,97.5523,0.0391,2.3661,14.2558,13.8283,15.7621,17.0523,56.9334,8518948261.3027,15.3191,0.225,4e-10,23.6715,15.3104,116.6166,13.7565,14.1649,14.823,13.5087,15.272,0.1943,-0.1779,4811.4996,263437711600,12.8607,155.1532,0.05,32454.1567,17898781018.7876,15.8966,13.5317,4.5147,13.7874,16.7368,14.049,50.873,62.2713,0.2188,67.0781,83.8478,59.5107,57.748,0.9461,59.0756,87.8198,85.6748,85.6748,88.2942,4.2839,15.5441,15.5269,15.3457,58.9511,0.5983,-4.5761,-346245760.0,-6.5089,15.3634,14.5962,0.3404,-24.6093
2013-09-09,14.385350227355957,15.716513352266542,14.379163159769899,15.626159691119286,2685466000,148970370132,0.814,13.8388,15.6897,11.9879,-0.1919,-683880811.3017,12.1778,-123.5455,-0.5143,27.0721,26.0869,1.8532,20.2059,23.773,14.9943,-0.0,-0.0,15.2227,12.4549,255.3093,195.0655,157.7961,127.6742,97.5523,0.0391,-8.0551,14.3839,13.8283,15.6338,17.0523,48.662,4988931599.0351,15.4158,0.2311,5e-10,23.9676,15.0478,113.1728,13.8388,14.1859,14.8311,13.4974,15.2499,0.1799,-0.1063,4811.4996,260752245600,13.1036,144.71,0.05,30283.692,17719182786.6354,15.8966,13.9452,5.57,1.9825,17.0511,14.3792,0.2302,31.2507,0.0639,81.9501,73.4322,51.2191,56.2306,0.9254,31.0263,61.6703,76.2258,76.2258,83.6197,-20.2351,15.6469,14.8021,14.827,47.186,0.3394,12.9735,-32921840.0,82.0391,14.7166,14.554,-1.3312,-85.5191
2013-09-16,14.463017463684082,14.807720086082501,13.838280626068366,14.264674354198306,2503793600,149693620944,0.8251,13.8749,15.7448,12.005,-0.3948,-759767359.9219,-56.3774,-122.1236,-0.4916,24.8,28.5801,7.0816,19.2685,23.4096,14.7402,-0.0,-0.0,15.2624,12.4874,255.3093,195.0655,157.7961,127.6742,97.5523,0.0391,-8.1856,14.3839,13.8283,15.5587,17.0523,53.6838,2968338928.6344,15.4579,0.2239,4e-10,24.2228,14.323,118.6534,13.8749,14.2123,14.9447,13.4923,15.2284,0.1728,-0.0505,4837.4771,263256039200,13.327,145.4967,0.05,30283.692,17732700895.4179,15.8966,14.1295,6.3811,6.9919,16.8865,13.8383,20.4946,25.8727,0.0444,90.975,65.1296,51.7609,44.9057,0.935,5.9735,63.6402,71.0434,71.0435,77.648,-0.9503,15.6818,14.5197,14.3697,46.5258,0.5831,20.7191,652858360.0,-12.3121,14.393,14.5358,0.6247,-69.6482
2013-09-23,14.9376802444458,15.3758316760811,14.874865980027419,15.350767774883195,1908670400,148263593006,0.8313,13.9301,15.8562,12.004,-0.4221,-1176750986.4555,-24.0491,17.7794,-0.3319,27.7362,26.3386,2.5846,18.0768,23.1401,14.8602,0.0,-0.0,15.3231,12.5371,255.3093,195.0655,157.7961,127.6742,97.5523,0.0391,-4.9815,14.7142,13.8283,15.2132,17.0523,54.8702,4034738842.5795,15.5138,0.208,3e-10,24.3671,15.1253,116.4145,13.9301,14.2814,15.1523,13.4948,15.2206,0.2031,0.0002,4996.2386,265164709600,13.5326,150.3046,0.05,30283.692,17795341682.6462,15.8966,13.8383,7.2852,15.5846,17.1141,14.0611,28.7121,27.2924,-0.0908,50.4916,64.0292,55.0575,54.8286,0.9631,0.9717,75.679,66.9965,66.9965,71.4219,5.0223,15.7218,14.739,15.0628,49.6619,0.4386,23.7317,217131600.0,14.1532,15.0315,14.6162,0.4747,-43.5854
2013-09-30,14.946344375610352,15.234732096809894,14.679616346592839,14.76749451176076,1484845600,148205656803,0.8116,14.0115,15.9647,12.0583,-0.2881,-1258792081.3141,-6.7096,11.1182,-0.5946,26.3811,26.7702,0.732,16.8379,22.4821,14.927,-0.0,-0.0,15.4127,12.6104,255.3093,195.0655,157.7961,127.6742,97.5523,0.0391,-5.1883,14.8674,13.8283,15.0322,17.0523,59.1942,3529828228.4128,15.4338,0.1654,4e-10,24.4967,14.9572,113.9995,14.0115,14.3447,15.2848,13.5067,15.2161,0.2253,0.0452,4999.1365,266649555200,13.7217,150.3923,0.05,30283.692,17796202920.5912,15.7871,13.8383,7.8372,13.8757,17.0928,14.2137,25.447,26.3697,-0.0291,75.2458,60.0867,55.114,46.8096,0.9766,3.6725,73.3309,70.8834,70.8022,69.6141,-0.039,15.5992,14.8526,14.9536,41.5694,0.5335,11.866,-274368080.0,-5.7072,14.9518,14.6822,0.2667,-41.005
2013-10-07,15.248963356018066,15.280834018219188,14.799363266640533,15.055571265585991,1451276400,149464800494,0.788,14.0898,16.1086,12.071,-0.2159,-777282074.6823,-8.8355,76.7463,-0.4869,25.6477,25.6019,0.0894,15.6415,21.701,15.1269,0.0,-0.0,15.4988,12.6808,255.3093,195.0655,157.7961,127.6742,97.5523,0.0391,-2.2968,14.8674,13.8283,15.0322,17.0523,57.384,3447657262.4303,15.4446,0.1405,3e-10,24.4352,15.0401,116.7346,14.0898,14.4308,15.4943,13.5284,15.217,0.2642,0.089,5100.3542,268100831600,13.8957,153.4576,0.05,30283.692,17825586947.4423,15.7165,13.8383,8.1405,27.864,17.014,14.3082,34.7684,30.569,-0.1808,37.8251,64.6566,57.2796,53.686,1.0094,15.6055,80.2643,76.4247,76.2983,71.3657,4.7044,15.5851,15.118,15.1097,45.7326,0.4558,3.7312,-538749400.0,14.0174,15.1445,14.7956,0.4496,-24.8931
2013-10-14,15.746529579162598,15.75797829922248,15.141905618702229,15.156758548248739,1377208000,150790822102,0.7757,14.1859,16.3244,12.0474,0.2086,-87722735.3618,100.0,129.5483,-0.2216,28.5862,24.1495,8.413,15.1252,21.1563,15.5057,0.0,-0.0,15.6045,12.7673,255.3093,195.0655,157.7961,127.6742,97.5523,0.0391,1.0252,14.8674,13.9226,14.2686,16.5346,60.0681,3895882496.1321,15.5541,0.1284,4e-10,24.3693,15.4499,116.1591,14.1859,14.5561,15.7949,13.5598,15.2202,0.3314,0.1375,5266.7762,269478039600,14.0558,158.4974,0.05,30283.692,17870524571.5316,15.7165,13.8383,8.9946,23.5956,16.9377,14.3734,53.5479,42.0585,-0.0942,18.9125,70.4108,60.6362,59.2534,1.0693,39.3695,95.0398,82.8783,82.2905,76.4637,10.7357,15.6825,15.5801,15.5488,53.0082,0.9429,4.7012,-330916600.0,-48.7162,15.5982,14.9858,0.6046,-0.5964
2013-10-21,16.27472686767578,16.499680681818955,15.719920004012318,15.835646609347384,1968450400,151623512678,0.776,14.3205,16.6227,12.0183,0.2356,467291517.2113,100.0,135.8341,0.1518,33.3615,22.4163,19.6229,15.4465,20.8291,15.9943,0.0,0.0,15.7526,12.8885,255.3093,195.0655,157.7961,127.6742,97.5523,0.0391,3.6389,15.169,14.2268,14.0239,16.5346,62.7103,5058248376.501,15.7174,0.1182,4e-10,24.3069,16.1098,114.4621,14.3205,14.7198,16.1427,13.6019,15.2412,0.4223,0.1945,5266.7762,271446490000,14.203,163.8476,0.05,31299.5199,17936553734.2513,15.758,13.8383,8.801,18.4358,16.9388,14.4897,72.885,57.4718,0.013,9.6457,75.2149,63.8725,65.4866,1.1511,54.0718,93.8005,89.7015,89.7071,82.7653,12.119,15.8356,16.1374,16.1648,54.3624,0.738,-12.7206,34739040.0,-21.3813,16.1923,15.2435,0.5548,-12.3597
2013-10-28,16.091230392456055,16.68595227088911,15.92135376580439,16.37002517376648,2090998000,150461660325,0.7752,14.4641,16.8311,12.0971,0.2625,282181461.1992,75.8644,88.0852,-0.2918,32.7275,20.837,22.1984,15.9288,20.2321,16.1407,0.0,0.0,15.9105,13.0177,255.3093,195.0655,157.7961,127.6742,97.5523,0.0391,1.5886,15.2621,14.3199,13.9809,16.5346,58.0602,6928516655.1544,15.8121,0.1049,4e-10,24.3502,16.3037,115.1862,14.4641,14.8504,16.3694,13.6515,15.2651,0.4742,0.2504,5266.7762,269355492000,14.4327,161.9889,0.05,30946.6199,17912977869.3036,16.4997,14.6796,8.4027,16.3275,16.9253,14.5297,65.1833,61.3275,-0.0417,4.8229,78.613,61.9612,71.8937,1.1835,54.2774,81.1453,89.9952,90.113,87.3702,-1.6706,15.917,16.2196,16.2328,58.5301,0.8736,-4.234,355168520.0,9.5526,16.1974,15.4131,-0.5947,-29.6422
2013-11-04,16.107637405395508,16.36539231074114,15.854524454768011,16.124346128839818,1275153600,150450073757,0.7563,14.634,16.9605,12.3075,0.2749,177115124.7217,75.9866,45.6723,-0.4679,31.1484,20.4628,20.704,16.2699,19.6052,16.2094,-0.0,0.0,16.0974,13.1706,255.3093,195.0655,157.7961,127.6742,97.5523,0.0391,1.1835,15.2621,14.3199,13.9809,16.5346,53.187,5733721065.8177,15.9333,0.1028,4e-10,24.263,16.11,103.6291,14.634,14.9702,16.4951,13.7123,15.2829,0.5106,0.3024,5272.1463,270630645600,14.7031,162.1551,0.05,30946.6199,17914278047.171,16.686,14.6796,8.3703,20.9429,16.8427,14.5849,67.4434,64.3855,0.1114,52.4114,80.862,62.0715,57.3768,1.1633,50.4885,79.6917,84.8792,85.4837,88.4346,-0.4852,16.0361,16.228,16.1092,56.3103,0.6712,-9.2964,50458520.0,-14.1221,16.1088,15.552,0.2531,-30.654
2013-11-11,16.339557647705078,16.47307703194679,16.01027033649867,16.183939615252363,1229289600,150970065103,0.7354,14.8415,16.9925,12.6905,0.1896,283483858.5516,74.8219,67.1333,-0.4301,30.7942,19.5429,22.3518,16.7043,19.6759,16.3574,0.0,0.0,16.3256,13.3573,255.3093,195.0655,157.7961,127.6742,97.5523,0.0391,1.8572,15.2621,14.3199,13.9809,16.5346,57.3358,5309331459.5385,16.0245,0.0908,4e-10,24.204,16.2417,105.3961,14.8415,15.1006,16.5531,13.789,15.3676,0.5519,0.3523,5348.0555,271859935200,14.941,164.5042,0.05,30946.6199,17931977548.0181,16.686,14.7994,7.9016,19.4074,16.8299,14.6859,77.1296,70.7575,0.106,28.2321,82.3287,63.6685,66.5265,1.0755,50.4755,87.8359,82.891,82.8305,86.1424,3.9852,16.1153,16.3639,16.2743,58.7272,0.4069,-8.113,-335998320.0,-15.296,16.2906,15.7095,0.3293,-22.4342
2013-11-18,16.17801856994629,16.4080222645418,15.987232271342009,16.33955055942767,1133552000,150864418680,0.7129,15.0088,17.0248,12.9928,0.0096,267612309.7501,38.4722,-4.7191,-0.7549,29.4958,18.9498,21.7688,17.066,19.8562,16.3315,-0.0,0.0,16.5097,13.5079,255.3093,195.0655,157.7961,127.6742,97.5523,0.0391,0.3877,15.6828,14.3199,13.9809,16.5346,42.0934,4667117219.5424,16.2314,0.1157,4e-10,24.1576,16.1976,107.3098,15.0088,15.2032,16.5877,13.8772,15.4226,0.5651,0.3949,5295.1826,270726383200,15.1504,162.868,0.05,30946.6199,17920770822.0699,16.686,15.1419,8.2869,17.0228,16.9839,14.7525,63.8845,67.321,0.1375,14.1161,81.1694,61.7251,52.2859,1.008,41.9891,82.1632,83.2303,83.2302,83.8481,-2.5982,16.3471,16.2847,16.1911,56.7488,0.2214,-26.3061,-358067920.0,-17.692,16.1878,15.8032,-0.23,-52.5794
2013-11-25,17.306869506835938,17.377207830730555,16.21536638775374,16.215988041773084,1312270400,152017798380,0.7476,15.2186,17.2738,13.1634,0.056,603775461.6267,59.9312,166.6667,0.1919,35.3761,16.7787,35.6581,18.394,20.2535,16.9301,0.0,0.0,16.7405,13.6967,255.3093,195.0655,157.7961,127.6742,97.5523,0.0391,5.5456,16.0284,14.6655,13.9489,16.5346,54.2897,5505902072.6556,16.7046,0.1686,9e-10,24.2774,16.7963,112.263,15.2186,15.4035,16.8275,13.9774,15.5616,0.6591,0.4477,5295.1826,272038653600,15.3347,174.3022,0.05,33105.9771,18012336897.6117,16.686,15.7199,9.3565,27.4325,17.4656,15.2179,92.9381,80.1295,0.2515,8.1023,84.3379,68.8627,61.6891,1.0276,51.7298,98.0124,89.3372,89.9866,85.3491,26.3446,16.8732,17.0244,16.9665,61.9298,0.7059,-16.5868,-185341520.0,-33.3349,17.0516,16.1039,1.1289,-4.6194
2013-12-02,17.429811477661133,17.90040040073893,17.14347654486328,17.366942954378903,2093254800,151508248381,0.7483,15.4369,17.4573,13.4165,0.1486,524278527.5647,80.5569,118.4628,0.205,37.8143,15.5664,41.6778,20.0572,20.8374,17.3063,0.0,0.0,16.9806,13.8932,255.3093,195.0655,157.7961,127.6742,97.5523,0.0391,3.1934,16.3499,14.9271,13.6484,16.5346,59.234,6523679940.0337,17.0969,0.2031,4e-10,24.4092,17.5219,121.1636,15.4369,15.5965,17.0202,14.0888,15.7008,0.735,0.5052,5295.1826,274131908400,15.6206,175.5475,0.05,33341.1504,18027206650.368,17.3772,15.8545,10.1612,31.8472,17.9004,15.8722,76.7977,78.4636,0.2351,13.3881,87.0471,69.525,70.4892,1.0102,54.8172,88.4152,89.5303,89.9618,87.7262,4.1033,17.3,17.4104,17.4912,57.5786,0.7957,-8.6417,294058520.0,0.1079,17.4759,16.3691,0.2863,-23.0018
2013-12-09,17.255834579467773,17.77061922337099,17.232181795422495,17.457204044085998,1553594000,150091148694,0.7333,15.6219,17.5965,13.6473,-0.049,-6799984.7392,63.1145,72.217,0.151,35.831,14.75,41.6778,21.6015,20.9037,17.3905,-0.0,0.0,17.1841,14.0597,255.3093,195.0655,157.7961,127.6742,97.5523,0.0391,-0.2559,16.5212,14.9271,13.6484,16.5346,55.7124,5291094798.7962,17.4258,0.2335,3e-10,24.4479,17.5014,119.3101,15.6219,15.7546,17.1662,14.2086,15.7984,0.7721,0.5586,5242.3284,272578314400,15.9854,173.7853,0.05,33341.1504,18011699341.7824,17.9004,15.8545,10.7444,35.7556,18.4285,16.5563,37.3643,57.914,0.1363,7.7196,88.6078,67.3272,65.5005,0.9873,49.3399,84.1323,90.1866,89.8356,89.928,-2.6542,17.6593,17.415,17.4195,51.6242,0.6881,-7.8684,359032240.0,21.8358,17.3786,16.5465,-0.5148,-33.691
2013-12-16,17.087438583374023,17.511341584773543,16.769356334442257,17.274180696628726,1835080800,149829432398,0.7339,15.7654,17.7281,13.8027,-0.1439,-306714562.6145,42.5972,15.3272,0.0829,33.2435,18.1893,29.2698,22.1492,20.7089,17.3195,-0.0,0.0,17.3419,14.1888,255.3093,195.0655,157.7961,127.6742,97.5523,0.0391,-3.3467,16.8102,14.9271,13.6955,16.5346,69.8051,3653088996.856,17.5116,0.217,4e-10,24.523,17.1403,114.3915,15.7654,15.8815,17.2967,14.3338,15.8591,0.7791,0.6027,5242.3284,270743233600,16.2918,172.0796,0.05,33015.7812,17993791181.0496,17.9004,15.9872,11.1346,40.1839,18.3532,16.7283,22.1022,40.0081,0.058,6.6596,89.9776,65.1921,52.695,0.9814,38.9706,79.9868,84.1781,84.1781,87.9918,-3.1938,17.7286,17.2585,17.1227,55.4253,0.713,0.0,108787000.0,49.2798,17.1139,16.6547,-0.4239,-42.493
2013-12-23,17.43198585510254,17.79893295168612,17.413623790010295,17.678172496079924,1098753600,148835401899,0.7323,15.9385,17.8472,14.0298,-0.2571,-717806179.3713,64.6804,75.0067,0.4708,33.7416,16.927,33.1855,22.9375,20.5072,17.4535,0.0,0.0,17.5323,14.3446,255.3093,195.0655,157.7961,127.6742,97.5523,0.0391,-1.7016,16.8775,15.1169,13.6968,16.5346,64.3069,3969420976.3254,17.6198,0.201,4e-10,24.5195,17.6063,116.6304,15.9385,16.0292,17.4222,14.468,15.9275,0.8031,0.6428,5348.0335,271841987200,16.5492,175.5695,0.05,33015.7812,18015946201.7295,17.9004,15.9872,11.3667,35.8535,18.544,16.9775,29.0128,34.5105,0.0621,16.9155,90.1636,67.4753,61.5471,0.9543,37.7482,85.4565,83.1919,83.0239,85.6792,2.7334,17.8208,17.4057,17.5482,54.9971,0.1777,-6.2051,-111673520.0,-3.0699,17.5191,16.8101,0.3445,-27.7985
